,angry_Anger,enraged_Anger,irate_Anger,furious_Anger,mad_Anger,outraged_Anger,livid_Anger,infuriate_Anger,wrathful_Anger,disgusted_Disgust,sick_Disgust,nauseated_Disgust,repelled_Disgust,repulsed_Disgust,revolted_Disgust,displeased_Disgust,afraid_Fear,scared_Fear,frightened _Fear,terrified_Fear,fearful_Fear,alarmed_Fear,worried_Fear,spooked_Fear,happy_Joy,delighted_Joy,pleased_Joy,glad_Joy,satisfied_Joy,joyful_Joy,cheerful_Joy,smiling_Joy,thrilled_Joy,unhappy_Sadness,heartbroken_Sadness,depressed_Sadness,miserable_Sadness,melancholy_Sadness,sorrowful_Sadness,gloomy_Sadness,depressing_Sadness,surprised_Surprise,dumfounded_Surprise,amazed_Surprise,astonished_Surprise,astounded_Surprise,wondering_Surprise,awed_Surprise,flabbergasted_Surprise,stunned_Surprise
thwealt,0.8722269535064697,0.8865752816200256,0.8999191522598267,0.8750001192092896,0.9024415016174316,0.8943710327148438,0.9041306376457214,0.9005229473114014,0.8933979272842407,0.8887078762054443,0.9115356206893921,0.9098594188690186,0.8913698196411133,0.9059174060821533,0.9047112464904785,0.8618411421775818,0.8733305931091309,0.8915549516677856,0.8815632462501526,0.8654772043228149,0.8840383291244507,0.9028928279876709,0.8775320053100586,0.8809092044830322,0.9018657803535461,0.9038318395614624,0.9122686386108398,0.8844897747039795,0.894989013671875,0.8870300054550171,0.8825395107269287,0.8358781337738037,0.9037460088729858,0.8771467804908752,0.894778311252594,0.8977698087692261,0.8733096122741699,0.8425886631011963,0.8867722749710083,0.8106296062469482,0.8720178604125977,0.8599129915237427,0.8862671852111816,0.905420184135437,0.9035301208496094,0.9067882299423218,0.8534942865371704,0.9237006902694702,0.9163087606430054,0.8797478675842285
thwed,0.899538516998291,0.9045863151550293,0.9311028718948364,0.9101673364639282,0.9156843423843384,0.9236004948616028,0.9466284513473511,0.9236030578613281,0.8987606763839722,0.9249135851860046,0.9605317115783691,0.9468774795532227,0.9195514917373657,0.9460251331329346,0.9278112649917603,0.8792983293533325,0.8992236852645874,0.9301631450653076,0.9156370759010315,0.8997529745101929,0.9051035642623901,0.9391688108444214,0.8993507623672485,0.9044654369354248,0.9416879415512085,0.9456072449684143,0.9415038824081421,0.9159008264541626,0.9327415227890015,0.9011378884315491,0.8922639489173889,0.8468402028083801,0.9318514466285706,0.9048324823379517,0.9365111589431763,0.9355725049972534,0.8827351331710815,0.8698501586914062,0.9134843945503235,0.8446414470672607,0.9136662483215332,0.8729128837585449,0.9108005166053772,0.9363490343093872,0.9436005353927612,0.9454794526100159,0.8877003192901611,0.9710499048233032,0.9585101008415222,0.9177495837211609
thwef,0.8826316595077515,0.8952248096466064,0.9189563989639282,0.8963501453399658,0.9166879653930664,0.9158165454864502,0.9353014230728149,0.9098498821258545,0.8868646621704102,0.9197537899017334,0.9432888627052307,0.940695583820343,0.905028223991394,0.9377439618110657,0.9156578779220581,0.8749729990959167,0.8829840421676636,0.9204177856445312,0.9119877219200134,0.8965708017349243,0.88655686378479,0.9348313212394714,0.8954740166664124,0.8905473947525024,0.9258678555488586,0.9324226379394531,0.9385985136032104,0.9023951292037964,0.9250984191894531,0.8938095569610596,0.8873170018196106,0.8417866230010986,0.9206380844116211,0.8914034366607666,0.923638641834259,0.9257266521453857,0.8753619194030762,0.8567860126495361,0.8983083963394165,0.8303384184837341,0.9033681154251099,0.8693187236785889,0.8952525854110718,0.9302104711532593,0.9330237507820129,0.9382139444351196,0.8746663928031921,0.9572608470916748,0.9479913711547852,0.9051215648651123
thwick,0.8507347702980042,0.8526023030281067,0.8808780312538147,0.8636281490325928,0.8551164865493774,0.8705368041992188,0.8930518627166748,0.8775219917297363,0.8652170896530151,0.8664525747299194,0.9078452587127686,0.8886545896530151,0.8733222484588623,0.8896557688713074,0.8805297017097473,0.8293317556381226,0.8398922681808472,0.8703521490097046,0.8606528043746948,0.8477779626846313,0.8579210638999939,0.8818944692611694,0.8539962768554688,0.852314293384552,0.8823987245559692,0.892080545425415,0.8891431093215942,0.8686819076538086,0.8693459630012512,0.8671353459358215,0.8550797700881958,0.8075342774391174,0.8847975730895996,0.8482085466384888,0.8827764987945557,0.874911367893219,0.8377513885498047,0.8236836194992065,0.8672492504119873,0.7930516004562378,0.8570790886878967,0.8206408023834229,0.8677282333374023,0.8845047950744629,0.8880140781402588,0.8934834599494934,0.8414720892906189,0.9197225570678711,0.9002904295921326,0.8611289262771606
thwil,0.8744271993637085,0.8764684200286865,0.8955321311950684,0.8774323463439941,0.9171125888824463,0.8887540102005005,0.908530592918396,0.8876134157180786,0.8852406740188599,0.8911557197570801,0.9209415316581726,0.9055091738700867,0.8788688778877258,0.9091043472290039,0.9020614624023438,0.85018390417099,0.8712813854217529,0.8969630002975464,0.8778745532035828,0.8640024662017822,0.8760135173797607,0.8989453315734863,0.8733153343200684,0.8854882121086121,0.9071961641311646,0.9000773429870605,0.9044374227523804,0.8791137337684631,0.897763729095459,0.8888367414474487,0.8785171508789062,0.8434847593307495,0.8968915939331055,0.871644139289856,0.8943430185317993,0.8967425227165222,0.8652430176734924,0.8331131935119629,0.8794300556182861,0.8112546801567078,0.875837504863739,0.8607550859451294,0.8748171329498291,0.9035394191741943,0.901029109954834,0.9055913090705872,0.8501309156417847,0.9247704744338989,0.9125641584396362,0.8749891519546509
thwove,0.8426334857940674,0.8443151116371155,0.8842350244522095,0.8582320809364319,0.8569594621658325,0.858572244644165,0.8768545389175415,0.873799204826355,0.8421250581741333,0.8556511402130127,0.8851106762886047,0.8748046159744263,0.8517438173294067,0.8723042011260986,0.8823560476303101,0.827285885810852,0.834660530090332,0.8626722693443298,0.8475654721260071,0.8364506959915161,0.8451619148254395,0.8712390661239624,0.8435330986976624,0.8445708751678467,0.8792771100997925,0.8724759817123413,0.8779112100601196,0.8644090890884399,0.8671213388442993,0.8563339710235596,0.8384523987770081,0.8036162853240967,0.8660844564437866,0.8481171131134033,0.8689894676208496,0.8667765855789185,0.8449300527572632,0.8163534998893738,0.8643712997436523,0.7959151864051819,0.8423013687133789,0.8175121545791626,0.8522872924804688,0.8711442351341248,0.8750308752059937,0.8739149570465088,0.8216831684112549,0.8989899754524231,0.885047197341919,0.8488715887069702
tish,0.8557949066162109,0.863112211227417,0.8989551663398743,0.8643889427185059,0.8734408617019653,0.8785533308982849,0.9046443700790405,0.882171630859375,0.8636764287948608,0.8859032392501831,0.9064738750457764,0.9088252782821655,0.8727642297744751,0.9004912972450256,0.8811225891113281,0.8516863584518433,0.8558149337768555,0.8825578689575195,0.8806859850883484,0.8635132312774658,0.8681371212005615,0.9016374349594116,0.8603549003601074,0.864680290222168,0.8873139023780823,0.8905977010726929,0.8961572647094727,0.8775081038475037,0.8847177624702454,0.8718812465667725,0.8587551116943359,0.8172798156738281,0.890666127204895,0.8570256233215332,0.8889598846435547,0.8895707130432129,0.8557146191596985,0.837953507900238,0.8714390993118286,0.8118137121200562,0.8662517070770264,0.8377625942230225,0.8722212314605713,0.8871482014656067,0.8994102478027344,0.9054895043373108,0.8483127355575562,0.9247651696205139,0.9154566526412964,0.874008297920227
tource,0.8619073033332825,0.8698405027389526,0.8966653347015381,0.8958603143692017,0.8727433681488037,0.8924039602279663,0.9011204242706299,0.9027950763702393,0.869513750076294,0.8882303237915039,0.9166317582130432,0.9166890382766724,0.8837604522705078,0.9074414968490601,0.8900059461593628,0.8447502851486206,0.8651831150054932,0.8905493021011353,0.8804190158843994,0.8726352453231812,0.878372311592102,0.9009429216384888,0.8680874109268188,0.86888587474823,0.8983725309371948,0.8982698917388916,0.8981051445007324,0.8764486312866211,0.8868572115898132,0.8846228122711182,0.8627718687057495,0.8166639804840088,0.8870778679847717,0.8656882047653198,0.8917249441146851,0.889305591583252,0.8443353772163391,0.8457976579666138,0.8860098123550415,0.8049426674842834,0.8698421716690063,0.8467923402786255,0.8887808322906494,0.9009401798248291,0.9061648845672607,0.9078235626220703,0.8509805202484131,0.9268389940261841,0.9143997430801392,0.8801007866859436
trarse,0.8402067422866821,0.8548986315727234,0.8944463133811951,0.8592362403869629,0.8587535619735718,0.8665410280227661,0.8898370265960693,0.8805904388427734,0.8489564061164856,0.8744021058082581,0.892116904258728,0.8918713331222534,0.8633906841278076,0.8919912576675415,0.8598040342330933,0.8368408679962158,0.8557010889053345,0.8670560121536255,0.8521952629089355,0.8464011549949646,0.8592617511749268,0.8864593505859375,0.8368796706199646,0.849612295627594,0.8722132444381714,0.8643244504928589,0.8720090389251709,0.847326397895813,0.8688889741897583,0.8389331698417664,0.8299740552902222,0.7960927486419678,0.8597745895385742,0.8446553945541382,0.8771981000900269,0.8806817531585693,0.8333821892738342,0.8236584663391113,0.8483531475067139,0.7941411733627319,0.869110643863678,0.8174275159835815,0.8418914675712585,0.8730336427688599,0.8677074909210205,0.8790221810340881,0.8214021921157837,0.903653621673584,0.8965409994125366,0.8444613218307495
trasque,0.8546344041824341,0.8630263209342957,0.8875313997268677,0.8810091614723206,0.8865162134170532,0.8709239959716797,0.8811650276184082,0.8995637893676758,0.8699309825897217,0.8766777515411377,0.8960422277450562,0.8955855965614319,0.8592174053192139,0.8915050029754639,0.8818429708480835,0.8400834798812866,0.8631724119186401,0.8744673132896423,0.8570189476013184,0.8508567810058594,0.8695696592330933,0.8751415014266968,0.8607473373413086,0.861707329750061,0.8868048787117004,0.86995929479599,0.8786851763725281,0.8625237345695496,0.873728334903717,0.8597705960273743,0.8577563762664795,0.8277541399002075,0.8694719076156616,0.8642767667770386,0.8751060962677002,0.8820368051528931,0.8658363223075867,0.8364507555961609,0.8638167977333069,0.8053545951843262,0.8601717948913574,0.8461165428161621,0.8586063385009766,0.8801337480545044,0.8811396956443787,0.8902648687362671,0.839937686920166,0.9015467762947083,0.8952938318252563,0.8582118153572083
treal,0.8725526332855225,0.8896766901016235,0.920013427734375,0.8898025751113892,0.8906871676445007,0.8954482078552246,0.9153236150741577,0.9088109731674194,0.889275074005127,0.895910382270813,0.9244106411933899,0.919509768486023,0.900227427482605,0.9120341539382935,0.9051917791366577,0.8516242504119873,0.8929173350334167,0.8956477642059326,0.8801034688949585,0.8786807060241699,0.906733512878418,0.9097438454627991,0.8709468841552734,0.8781169652938843,0.9007726907730103,0.8954132795333862,0.9074254035949707,0.8930145502090454,0.8918606638908386,0.8820009827613831,0.8815473318099976,0.8235334157943726,0.8920056819915771,0.8757058382034302,0.9019004106521606,0.9083434343338013,0.8630477786064148,0.8572574853897095,0.8904455900192261,0.8120124340057373,0.8811142444610596,0.8406088948249817,0.881709635257721,0.900391697883606,0.9075855612754822,0.9103188514709473,0.8502879738807678,0.9322672486305237,0.9226046204566956,0.8809861540794373
trerf,0.8844094276428223,0.8950906991958618,0.9121717810630798,0.8945902585983276,0.9164930582046509,0.8996555805206299,0.9141626358032227,0.9052508473396301,0.8813031911849976,0.8999521732330322,0.9252465963363647,0.915260910987854,0.9020424485206604,0.9178718328475952,0.9154015779495239,0.8559161424636841,0.8987017869949341,0.9083088040351868,0.8981609344482422,0.9014034867286682,0.8966140747070312,0.9151821136474609,0.887188196182251,0.8967529535293579,0.9132105112075806,0.9038560390472412,0.9140642881393433,0.8907914757728577,0.9019531011581421,0.8764224052429199,0.8871498107910156,0.8429200649261475,0.9014321565628052,0.8870927691459656,0.9055178165435791,0.915968120098114,0.8572059869766235,0.8461265563964844,0.8863517045974731,0.8163169622421265,0.883885383605957,0.867240309715271,0.883631706237793,0.9110943078994751,0.9075189232826233,0.9120078086853027,0.8583170771598816,0.9317559003829956,0.9261531829833984,0.8896421194076538
trouse,0.8423959016799927,0.8491395711898804,0.8797282576560974,0.8658716082572937,0.8536204099655151,0.8669852018356323,0.8874844312667847,0.8785785436630249,0.8499700427055359,0.8704853653907776,0.8981072902679443,0.8988646268844604,0.8670990467071533,0.8923449516296387,0.8673094511032104,0.8358899354934692,0.8349871635437012,0.8669177889823914,0.8579207062721252,0.8414215445518494,0.8608605861663818,0.879651665687561,0.8383585810661316,0.8522042036056519,0.8723745346069336,0.8732346892356873,0.8767146468162537,0.8428899049758911,0.8700641393661499,0.8546003103256226,0.837338924407959,0.7973110675811768,0.8645418882369995,0.8447842597961426,0.8705434203147888,0.874057412147522,0.8281334638595581,0.824316680431366,0.8623798489570618,0.7918126583099365,0.8578661680221558,0.8199636936187744,0.8508464694023132,0.8723626136779785,0.8782935738563538,0.8853811025619507,0.8223006725311279,0.9119753837585449,0.8968422412872314,0.8532665967941284
twaive,0.8719356060028076,0.8790590763092041,0.904216468334198,0.8859760761260986,0.9029960632324219,0.8898833990097046,0.9071569442749023,0.8987209796905518,0.8702435493469238,0.8893550038337708,0.9141648411750793,0.907875657081604,0.8803234696388245,0.9060324430465698,0.9030163288116455,0.8519437909126282,0.8694086670875549,0.8960341215133667,0.8780885338783264,0.8682936429977417,0.8710307478904724,0.9029021263122559,0.8716682195663452,0.8761943578720093,0.900681734085083,0.8976348638534546,0.9027446508407593,0.8843395709991455,0.8913002014160156,0.8755472898483276,0.8590567111968994,0.8268623352050781,0.8918784856796265,0.8750342130661011,0.8912403583526611,0.892531156539917,0.862106204032898,0.8402726054191589,0.8771710395812988,0.817410945892334,0.8745476603507996,0.8518840670585632,0.8771616220474243,0.9055477380752563,0.9015330076217651,0.9029658436775208,0.8560541868209839,0.922492504119873,0.914143443107605,0.8804052472114563
twale,0.8497847318649292,0.857032299041748,0.8929077386856079,0.8554136157035828,0.8620946407318115,0.865260660648346,0.8844447135925293,0.8832752704620361,0.8674046397209167,0.8623032569885254,0.8930560946464539,0.8891093134880066,0.8725732564926147,0.8865783214569092,0.8691569566726685,0.8286975622177124,0.8449095487594604,0.8680804967880249,0.8541951179504395,0.8414629101753235,0.8568550944328308,0.8821650147438049,0.84715735912323,0.8497525453567505,0.8772069811820984,0.872983455657959,0.8768621683120728,0.8663628697395325,0.8649863600730896,0.8583022356033325,0.8463990688323975,0.8019775152206421,0.8669546246528625,0.8476728200912476,0.866118311882019,0.8701721429824829,0.8382658362388611,0.8166022300720215,0.8617895841598511,0.7976796627044678,0.8522896766662598,0.8241292238235474,0.849080502986908,0.8797416687011719,0.8797062635421753,0.8838038444519043,0.8335070610046387,0.9135669469833374,0.8946319818496704,0.8539024591445923
twarp,0.8655799627304077,0.8822759985923767,0.8877660036087036,0.8681401014328003,0.8850921988487244,0.8712530136108398,0.8913238644599915,0.8845900297164917,0.8871508836746216,0.8721987009048462,0.8909777402877808,0.887290358543396,0.8748641610145569,0.8903446197509766,0.8797116279602051,0.8548705577850342,0.867245078086853,0.8763517141342163,0.8639535903930664,0.8644473552703857,0.8672062754631042,0.8907618522644043,0.8661355972290039,0.864924430847168,0.8880143165588379,0.8715920448303223,0.8877549171447754,0.872646689414978,0.8728271126747131,0.8566994071006775,0.8500874042510986,0.8186740875244141,0.8697534799575806,0.8812601566314697,0.8733723759651184,0.8850293159484863,0.8441572785377502,0.8204153180122375,0.8627308011054993,0.8025550842285156,0.8539294004440308,0.8538706302642822,0.8634202480316162,0.883700966835022,0.8756638765335083,0.8809605836868286,0.834596574306488,0.9000213146209717,0.8963062763214111,0.865111231803894
twauve,0.8651459217071533,0.8697704076766968,0.8932341933250427,0.8850930333137512,0.8860799074172974,0.8800818920135498,0.8936145305633545,0.8949382901191711,0.882433295249939,0.8768036365509033,0.9055403470993042,0.9006754159927368,0.8793486952781677,0.8956260085105896,0.8900036811828613,0.8419729471206665,0.8551958799362183,0.8821519613265991,0.8643385171890259,0.8551538586616516,0.8695563077926636,0.8905403017997742,0.8631173372268677,0.8648493885993958,0.8977342844009399,0.8898742198944092,0.8938813209533691,0.8823840022087097,0.8814736008644104,0.8735884428024292,0.8545842170715332,0.8198939561843872,0.8777604103088379,0.8665305972099304,0.8846698999404907,0.8826460838317871,0.8428503274917603,0.8325942754745483,0.8749339580535889,0.8035413026809692,0.8601303100585938,0.848349392414093,0.8738442659378052,0.8997763395309448,0.8939405679702759,0.8950412273406982,0.8485193848609924,0.9215295314788818,0.9059646725654602,0.8713096380233765
valf,0.8707270622253418,0.8777474164962769,0.9037119150161743,0.8920390605926514,0.8876343965530396,0.8892509341239929,0.9034385085105896,0.8892934322357178,0.8820281028747559,0.882143497467041,0.9177650213241577,0.9121090173721313,0.8904415965080261,0.9092917442321777,0.8965751528739929,0.8518169522285461,0.8808720111846924,0.8943150043487549,0.8866689801216125,0.8748983144760132,0.8899158835411072,0.907426118850708,0.8703261017799377,0.8697856664657593,0.9061081409454346,0.9014396667480469,0.8979891538619995,0.8957998752593994,0.8962385654449463,0.8788963556289673,0.8645259141921997,0.820955216884613,0.891295313835144,0.8831465244293213,0.8935163021087646,0.8948092460632324,0.8442299365997314,0.84897381067276,0.8798539638519287,0.8066414594650269,0.8687289953231812,0.8427006602287292,0.8935927152633667,0.8927225470542908,0.905243992805481,0.9067758321762085,0.8493443727493286,0.9303133487701416,0.9195948839187622,0.8813730478286743
