,angry_Anger,enraged_Anger,irate_Anger,furious_Anger,mad_Anger,outraged_Anger,livid_Anger,infuriate_Anger,wrathful_Anger,disgusted_Disgust,sick_Disgust,nauseated_Disgust,repelled_Disgust,repulsed_Disgust,revolted_Disgust,displeased_Disgust,afraid_Fear,scared_Fear,frightened _Fear,terrified_Fear,fearful_Fear,alarmed_Fear,worried_Fear,spooked_Fear,happy_Joy,delighted_Joy,pleased_Joy,glad_Joy,satisfied_Joy,joyful_Joy,cheerful_Joy,smiling_Joy,thrilled_Joy,unhappy_Sadness,heartbroken_Sadness,depressed_Sadness,miserable_Sadness,melancholy_Sadness,sorrowful_Sadness,gloomy_Sadness,depressing_Sadness,surprised_Surprise,dumfounded_Surprise,amazed_Surprise,astonished_Surprise,astounded_Surprise,wondering_Surprise,awed_Surprise,flabbergasted_Surprise,stunned_Surprise
shait,0.03773093223571777,-0.3225131332874298,0.17484642565250397,0.14820164442062378,-0.3932720422744751,-0.11637178063392639,-0.3109283745288849,0.3024463653564453,0.15343457460403442,0.062065575271844864,-0.36307382583618164,-0.29709136486053467,0.004729940555989742,-0.3909253180027008,-0.3451792001724243,-0.19590350985527039,-0.10469593852758408,-0.23047076165676117,-0.30980053544044495,-0.3185567557811737,0.18823306262493134,-0.04667899012565613,-0.2885315418243408,-0.34530049562454224,0.24738183617591858,-0.25618061423301697,-0.3768593966960907,-0.27552053332328796,-0.3769488036632538,0.31987929344177246,0.40294477343559265,0.0031637554056942463,0.02664707601070404,0.24353118240833282,-0.03911840170621872,-0.13113850355148315,0.20829656720161438,0.14882035553455353,-0.07036107778549194,0.12103414535522461,0.2250126749277115,-0.3844793736934662,0.10640618205070496,-0.26413866877555847,-0.01621493138372898,0.1621047854423523,0.3086845278739929,-0.16394464671611786,-0.21766994893550873,-0.2066621482372284
sharb,-0.22978103160858154,0.41382211446762085,-0.4866666793823242,-0.27146849036216736,0.7041314840316772,-0.08512934297323227,0.5645294785499573,-0.5856848955154419,-0.4413657486438751,-0.14189156889915466,0.6384589672088623,0.326842725276947,-0.0830136388540268,0.5794857740402222,0.5223931670188904,0.0774562731385231,0.2371637225151062,0.5103042721748352,0.5379358530044556,0.3595523536205292,-0.40067434310913086,0.16871994733810425,0.5631576180458069,0.6506165266036987,-0.35531312227249146,0.33287525177001953,0.54353266954422,0.5808506608009338,0.6430806517601013,-0.5459612011909485,-0.5520828366279602,0.04952874407172203,-0.2072000354528427,-0.43928179144859314,0.20250365138053894,0.16097675263881683,-0.4776959717273712,-0.30593234300613403,0.20494334399700165,-0.12987634539604187,-0.4114087224006653,0.5080751776695251,-0.27005863189697266,0.28184664249420166,0.027606744319200516,-0.23494359850883484,-0.5456697940826416,0.0492236502468586,0.3043324053287506,0.4021530747413635
shen,-0.09799979627132416,0.5424355268478394,-0.5762510299682617,-0.417898029088974,0.5313157439231873,-0.11837583035230637,0.37856486439704895,-0.663313627243042,-0.4184427857398987,-0.2747812569141388,0.5038193464279175,0.2698111832141876,-0.17383456230163574,0.52667635679245,0.43611907958984375,0.142348051071167,0.019324300810694695,0.2813322842121124,0.6484668850898743,0.26200810074806213,-0.34996727108955383,-0.06717325747013092,0.3526324927806854,0.5487934350967407,-0.40655556321144104,0.329645037651062,0.5448930859565735,0.29562193155288696,0.5368304252624512,-0.5152374505996704,-0.530674934387207,0.07805940508842468,-0.2905914783477783,-0.3806079626083374,0.446876585483551,0.275093138217926,-0.4561202824115753,-0.2640147805213928,0.15814682841300964,-0.12769098579883575,-0.3706996738910675,0.5517439842224121,-0.4015182554721832,0.23816050589084625,-0.1014723852276802,-0.43320372700691223,-0.617583155632019,-0.011303341016173363,0.1399107128381729,0.20900088548660278
shoach,-0.002173889195546508,-0.34393224120140076,0.42794597148895264,0.34081265330314636,-0.36541903018951416,0.059307023882865906,-0.21462756395339966,0.48930928111076355,0.35680338740348816,0.1897764652967453,-0.4286050796508789,-0.25143834948539734,0.20884455740451813,-0.36346471309661865,-0.34176379442214966,-0.04664809629321098,-0.08922220021486282,-0.2653239071369171,-0.4207686185836792,-0.3128717243671417,0.33887985348701477,-0.010953878983855247,-0.28931671380996704,-0.4117748439311981,0.26908570528030396,-0.2773933708667755,-0.31588926911354065,-0.15362657606601715,-0.36734679341316223,0.41291922330856323,0.4960584342479706,-0.11589408665895462,0.2196323424577713,0.30834126472473145,-0.11491754651069641,-0.14318528771400452,0.27458471059799194,0.39879709482192993,-0.09488006681203842,0.1376887708902359,0.26211899518966675,-0.3054279088973999,0.2809298038482666,-0.20011810958385468,0.06749849766492844,0.31384962797164917,0.37442296743392944,-0.007236460689455271,-0.052437976002693176,-0.09068676829338074
shogue,0.10129974037408829,-0.2711595594882965,0.3778631389141083,0.13594967126846313,-0.4672105610370636,0.1690431535243988,-0.3716866075992584,0.4502750039100647,0.41259893774986267,0.15046602487564087,-0.5119136571884155,-0.17702972888946533,0.060297705233097076,-0.3725021481513977,-0.3482723832130432,0.05406075343489647,-0.03927987068891525,-0.3602614998817444,-0.42975136637687683,-0.24814455211162567,0.3038170337677002,-0.06683957576751709,-0.4231078028678894,-0.4438166916370392,0.33613213896751404,-0.1578044593334198,-0.45993417501449585,-0.43272665143013,-0.4618796706199646,0.4193970263004303,0.5225515961647034,0.032190900295972824,0.06980609893798828,0.2635747194290161,-0.34490108489990234,-0.10328208655118942,0.48370128870010376,0.2649248242378235,-0.04004344344139099,0.10683919489383698,0.39481428265571594,-0.3881353735923767,0.3582135736942291,-0.09634820371866226,0.06437469273805618,0.3064441382884979,0.4408046305179596,0.13020968437194824,-0.3377667963504791,-0.3200390636920929
shrelse,0.14702636003494263,0.463801771402359,-0.30229488015174866,-0.3166951537132263,0.3077712059020996,0.16022033989429474,0.22994086146354675,-0.3751388192176819,-0.1812392622232437,-0.07315327227115631,0.3792024254798889,0.4550856649875641,-0.19977284967899323,0.4407118260860443,0.26157599687576294,0.3651443123817444,0.08253700286149979,0.06141480803489685,0.35257354378700256,0.3130227029323578,-0.34739556908607483,0.03288009762763977,0.19320666790008545,0.3582910895347595,-0.09601657837629318,0.3826645612716675,0.24858960509300232,0.04586613178253174,0.3588831424713135,-0.34779372811317444,-0.22342699766159058,0.291191428899765,-0.2533647418022156,-0.20036260783672333,-0.08982107788324356,0.3306019604206085,-0.009237734600901604,-0.12110920250415802,0.03689863532781601,-0.20197126269340515,0.04941574111580849,0.41052335500717163,-0.026593593880534172,0.3632843494415283,-0.04025296866893768,-0.19238974153995514,-0.16972121596336365,0.25126999616622925,-0.05315257981419563,0.023055072873830795
shrese,0.18975628912448883,0.5965655446052551,-0.36207637190818787,-0.4839237928390503,0.35171443223953247,0.22241941094398499,0.2609441876411438,-0.4365594983100891,-0.14178942143917084,-0.0535084493458271,0.33492881059646606,0.4650856852531433,-0.2712472081184387,0.47156795859336853,0.33597278594970703,0.4131545424461365,0.12766523659229279,0.06662748754024506,0.4433498978614807,0.3845061659812927,-0.3635909855365753,0.04246297851204872,0.18411745131015778,0.39959070086479187,-0.18861396610736847,0.45633170008659363,0.21946170926094055,-0.003349864622578025,0.38675227761268616,-0.30009666085243225,-0.20400363206863403,0.3418554663658142,-0.28615602850914,-0.2634453773498535,-0.02666107751429081,0.5088893175125122,-0.026662569493055344,-0.13506720960140228,0.16581782698631287,-0.24399018287658691,0.0827576145529747,0.4119729697704315,0.0467805415391922,0.4353097677230835,-0.044799912720918655,-0.20877057313919067,-0.2461959719657898,0.3037697970867157,-0.1271512359380722,-0.032265085726976395
shrier,-0.14076563715934753,0.5381009578704834,-0.4496300518512726,-0.3208966851234436,0.7587059736251831,0.012497512623667717,0.6456774473190308,-0.5588797926902771,-0.46820417046546936,-0.09399832785129547,0.7127031683921814,0.4468669593334198,-0.13485953211784363,0.6405806541442871,0.5197346210479736,0.2206135392189026,0.32665348052978516,0.500503420829773,0.561145544052124,0.48106488585472107,-0.3969319462776184,0.22771170735359192,0.6132968068122864,0.6914081573486328,-0.37107834219932556,0.42640888690948486,0.5871425867080688,0.6055388450622559,0.6813891530036926,-0.5322160124778748,-0.5404125452041626,0.10383904725313187,-0.1878952831029892,-0.4295984208583832,0.1552719920873642,0.3379506468772888,-0.39431124925613403,-0.36866533756256104,0.22447004914283752,-0.15027257800102234,-0.3502635359764099,0.5653716921806335,-0.2221495807170868,0.31579890847206116,0.07365546375513077,-0.25804296135902405,-0.5234999656677246,0.12447625398635864,0.3744286894798279,0.3919796049594879
shrilm,0.17739629745483398,0.18730342388153076,0.16984893381595612,0.17924745380878448,0.0929991602897644,0.22930948436260223,0.16771188378334045,0.04737558960914612,0.035147495567798615,0.31229662895202637,0.07322190701961517,0.2179224044084549,0.07665345817804337,0.04308338090777397,0.14736078679561615,0.19020158052444458,0.21213634312152863,0.10612817853689194,0.1263759881258011,0.1694359928369522,0.13377945125102997,0.18986669182777405,0.11262877285480499,0.016720440238714218,0.03469272702932358,0.10829024761915207,0.024618543684482574,0.075301393866539,0.06660404801368713,0.11882724612951279,0.10670972615480423,0.24182286858558655,0.11213348060846329,-0.03432418406009674,-0.06567186117172241,0.14519239962100983,0.08741990476846695,0.11170396953821182,0.20429787039756775,0.08149869740009308,0.2280515879392624,0.06618151813745499,0.1549237221479416,0.13221406936645508,0.1954224854707718,0.14890652894973755,0.05165683105587959,0.18506766855716705,0.09172698855400085,0.10132452845573425
shrizz,0.09988681226968765,0.2800237536430359,-0.2533265948295593,-0.23074182868003845,0.23277677595615387,0.11193738132715225,0.17110596597194672,-0.1684768944978714,-0.1807388812303543,-0.04080558568239212,0.3810065984725952,0.3390730619430542,-0.04655732959508896,0.3329833149909973,0.21574820578098297,0.26941609382629395,0.12380462884902954,0.08293398469686508,0.23181788623332977,0.21646885573863983,-0.23021982610225677,0.11834772676229477,0.21571806073188782,0.27710941433906555,-0.13621166348457336,0.20317687094211578,0.16239193081855774,0.08251608908176422,0.286493718624115,-0.24749664962291718,-0.19440674781799316,0.22163192927837372,-0.17152605950832367,-0.1909395158290863,-0.111395463347435,0.2400447428226471,-0.005487342830747366,-0.04360070824623108,0.10475336760282516,-0.11177335679531097,0.01731889694929123,0.22560061514377594,0.01313602365553379,0.13861186802387238,-0.012012897059321404,-0.058358948677778244,-0.0765203908085823,0.13700182735919952,0.04747236520051956,0.03126818314194679
shrote,-0.025251496583223343,-0.18535034358501434,0.09391970187425613,-0.017651617527008057,-0.21720105409622192,0.03779035061597824,-0.17808587849140167,0.2601568400859833,0.10905792564153671,-0.00541523564606905,-0.21818533539772034,-0.16484659910202026,-0.03275144100189209,-0.23081351816654205,-0.2029445469379425,-0.09631147235631943,-0.025170836597681046,-0.15815210342407227,-0.29455721378326416,-0.1661446988582611,0.10883499681949615,-0.09031575918197632,-0.23558972775936127,-0.26310479640960693,0.06328783929347992,-0.17600326240062714,-0.26022103428840637,-0.16825109720230103,-0.21582503616809845,0.1952952742576599,0.25626638531684875,-0.04122895002365112,-0.004904678091406822,0.05343938246369362,-0.13021542131900787,-0.08263053745031357,0.1394757479429245,0.094600148499012,0.04192529246211052,0.09059140831232071,0.10098594427108765,-0.2721475660800934,0.06072881817817688,-0.09783582389354706,-0.014531238004565239,0.05107826367020607,0.19311697781085968,-0.0655544176697731,-0.19454815983772278,-0.24029423296451569
shruiche,0.034167904406785965,-0.043324630707502365,0.13461872935295105,0.054699141532182693,-0.12718579173088074,0.1384301781654358,0.0064959279261529446,0.1954444795846939,0.24565985798835754,0.21801164746284485,-0.15114764869213104,0.01824948936700821,0.061775606125593185,-0.10137265920639038,-0.07174534350633621,0.11879750341176987,0.03854386880993843,-0.15217439830303192,-0.18283893167972565,-0.10479925572872162,0.15067952871322632,0.11168438196182251,-0.09356722980737686,-0.09077182412147522,0.1970319300889969,-0.0027039845008403063,-0.11863456666469574,-0.07591978460550308,-0.0965811237692833,0.26419466733932495,0.4805220663547516,0.20904605090618134,0.04978268966078758,0.143330380320549,-0.25746190547943115,0.001542478334158659,0.1985630840063095,0.31614574790000916,0.05647716298699379,0.13789287209510803,0.17543219029903412,-0.07570122927427292,0.22104638814926147,-0.02139146625995636,0.10677848756313324,0.18939153850078583,0.24956001341342926,0.16412967443466187,0.008184847421944141,-0.08815667778253555
shuilt,0.16183039546012878,0.19301515817642212,-0.03877292573451996,-0.030109917744994164,0.150274395942688,0.1795993149280548,0.08248349279165268,-0.19174370169639587,-0.13281778991222382,0.0633140504360199,0.2728060185909271,0.2959567904472351,0.04960007965564728,0.25881943106651306,0.07383585721254349,0.2104753851890564,0.04601908102631569,0.09602462500333786,0.179345041513443,0.21197527647018433,-0.07650888711214066,0.08114072680473328,0.1587510108947754,0.11696537584066391,0.08533952385187149,0.16009975969791412,0.20892763137817383,0.08865614235401154,0.22837629914283752,-0.1538924276828766,-0.11709039658308029,0.21708889305591583,0.09598227590322495,0.04276746138930321,0.07565190643072128,0.22710826992988586,0.012507152743637562,-0.04286797717213631,-0.10368683189153671,-0.0924476757645607,0.1400303691625595,0.21831873059272766,-0.007746266201138496,0.19003207981586456,0.04940471425652504,-0.03477472811937332,-0.0014182415325194597,0.13608300685882568,0.04945698380470276,0.08734376728534698
skief,-0.20279762148857117,0.32456883788108826,-0.40148600935935974,-0.2684887647628784,0.5939030051231384,-0.037864524871110916,0.47682538628578186,-0.4573598802089691,-0.3292781710624695,-0.13758324086666107,0.49220001697540283,0.24034830927848816,-0.067733034491539,0.43263235688209534,0.37857234477996826,0.06600222736597061,0.21193444728851318,0.37320709228515625,0.36453157663345337,0.2692655920982361,-0.32000604271888733,0.12540341913700104,0.409384161233902,0.510289192199707,-0.3359970450401306,0.22808536887168884,0.49016135931015015,0.46681901812553406,0.5053858757019043,-0.3796367347240448,-0.4688234031200409,-0.00832679308950901,-0.18252742290496826,-0.4166792333126068,0.1859150379896164,0.1461830735206604,-0.39558371901512146,-0.29897505044937134,0.2452743798494339,-0.12264104187488556,-0.3683110475540161,0.4172140657901764,-0.24439312517642975,0.26537591218948364,0.006471711210906506,-0.16724930703639984,-0.49048301577568054,0.02205110713839531,0.23677514493465424,0.34041276574134827
skurnt,0.10202386230230331,-0.459320992231369,0.47533074021339417,0.1919710636138916,-0.6321108937263489,0.17676196992397308,-0.5325798988342285,0.576216995716095,0.4756931960582733,0.20181994140148163,-0.6196519136428833,-0.2956641912460327,0.10340268164873123,-0.5458211898803711,-0.48479774594306946,-0.06888411939144135,-0.14343596994876862,-0.46899208426475525,-0.6197813749313354,-0.34494879841804504,0.38561466336250305,-0.03938083350658417,-0.5252276062965393,-0.6037330031394958,0.3305773437023163,-0.3247305750846863,-0.5829514265060425,-0.5396947264671326,-0.5896753072738647,0.4997576177120209,0.5804778933525085,-0.06755521148443222,0.21942654252052307,0.41810357570648193,-0.32440218329429626,-0.13734205067157745,0.5442845821380615,0.32543206214904785,-0.11818166822195053,0.11709433794021606,0.39599519968032837,-0.5174544453620911,0.3764892816543579,-0.2071307897567749,0.02957150526344776,0.3414709270000458,0.56390380859375,0.04633862152695656,-0.32953202724456787,-0.3568667471408844
slanc,-0.029345965012907982,0.4029921591281891,-0.4677543342113495,-0.4056798815727234,0.39613938331604004,-0.11705682426691055,0.3228360116481781,-0.48199012875556946,-0.2380056530237198,-0.26620104908943176,0.21114224195480347,0.1359207034111023,-0.26670897006988525,0.43103691935539246,0.3388952612876892,0.11260033398866653,-0.05101775750517845,0.06848058104515076,0.42970648407936096,0.14894767105579376,-0.3833731412887573,-0.19637760519981384,0.2093721181154251,0.4386085271835327,-0.24305523931980133,0.26793545484542847,0.3334547281265259,0.21253454685211182,0.3373950719833374,-0.2753521800041199,-0.3146321177482605,0.005783879663795233,-0.3068477511405945,-0.2555842995643616,0.2665887176990509,0.1438748836517334,-0.372007817029953,0.022847333922982216,0.16974619030952454,-0.017370322719216347,-0.3102353811264038,0.44457098841667175,-0.2021343857049942,0.19041869044303894,-0.25910547375679016,-0.29968228936195374,-0.4871404767036438,0.014767500571906567,-0.015105301514267921,0.05535074323415756
slape,0.14676332473754883,-0.3099368214607239,0.36788874864578247,0.06374241411685944,-0.5844689607620239,0.0692686215043068,-0.45920443534851074,0.44677698612213135,0.46127498149871826,0.041938163340091705,-0.6123359799385071,-0.27690228819847107,-0.06280305981636047,-0.4597477614879608,-0.42536720633506775,-0.0439746119081974,-0.2562299072742462,-0.5790462493896484,-0.4934985637664795,-0.375771164894104,0.2656278908252716,-0.28901341557502747,-0.583170473575592,-0.5442882776260376,0.3257528841495514,-0.27848517894744873,-0.5195604562759399,-0.5975010991096497,-0.5771434903144836,0.5060036778450012,0.5297775864601135,-0.020114287734031677,0.029946615919470787,0.41819000244140625,-0.21426953375339508,-0.20218166708946228,0.4095786213874817,0.35665926337242126,-0.04588260129094124,0.1466694474220276,0.25435999035835266,-0.40112945437431335,0.2202702909708023,-0.19043010473251343,-0.18032418191432953,0.10765531659126282,0.41330480575561523,0.00025207700673490763,-0.4375886023044586,-0.483369916677475
